stress_axis,stress_level,method,task_success,ci95_success,tracking_error,safety_violation,actuator_energy,asymmetry_error
gain_asymmetry,0.0,domain_randomized_policy,0.09821,0.01807,0.68120,0.19345,0.80081,0.24804
gain_asymmetry,0.0,online_system_id,0.09107,0.03732,0.65879,0.18524,0.97946,0.21173
gain_asymmetry,0.0,adaptive_mpc,0.07679,0.01807,0.65964,0.16691,0.93642,0.21183
gain_asymmetry,0.0,robust_tube_mpc,0.07321,0.01356,0.68892,0.20220,0.78615,0.23080
gain_asymmetry,0.0,latent_asymmetry_policy_state,0.18214,0.03417,0.62979,0.15423,1.08863,0.21727
gain_asymmetry,0.0,oracle_asymmetry_state,0.22500,0.02450,0.60961,0.14208,1.20332,0.20303
gain_asymmetry,0.2,domain_randomized_policy,0.06250,0.02071,0.68969,0.20994,0.80978,0.32968
gain_asymmetry,0.2,online_system_id,0.10179,0.01552,0.66317,0.18429,0.99079,0.24277
gain_asymmetry,0.2,adaptive_mpc,0.11429,0.01807,0.67172,0.19214,0.95220,0.23570
gain_asymmetry,0.2,robust_tube_mpc,0.08214,0.01841,0.70128,0.22036,0.79473,0.26992
gain_asymmetry,0.2,latent_asymmetry_policy_state,0.20000,0.03929,0.63398,0.17464,1.08503,0.22912
gain_asymmetry,0.2,oracle_asymmetry_state,0.23571,0.03482,0.61114,0.15720,1.20115,0.21419
gain_asymmetry,0.4,domain_randomized_policy,0.08036,0.01679,0.69095,0.19137,0.82387,0.47216
gain_asymmetry,0.4,online_system_id,0.09464,0.01591,0.66722,0.17625,1.02715,0.28039
gain_asymmetry,0.4,adaptive_mpc,0.08750,0.01928,0.67780,0.17399,0.97937,0.26924
gain_asymmetry,0.4,robust_tube_mpc,0.05714,0.02382,0.71922,0.23048,0.82379,0.33608
gain_asymmetry,0.4,latent_asymmetry_policy_state,0.14821,0.04224,0.64413,0.17059,1.11336,0.25623
gain_asymmetry,0.4,oracle_asymmetry_state,0.21429,0.05195,0.62346,0.15381,1.22547,0.24152
gain_asymmetry,0.6,domain_randomized_policy,0.07857,0.01666,0.70825,0.22845,0.82810,0.66085
gain_asymmetry,0.6,online_system_id,0.09464,0.02442,0.67386,0.19084,1.03278,0.33489
gain_asymmetry,0.6,adaptive_mpc,0.10000,0.02508,0.68063,0.20786,0.98318,0.31192
gain_asymmetry,0.6,robust_tube_mpc,0.05714,0.01294,0.73182,0.25726,0.82598,0.42877
gain_asymmetry,0.6,latent_asymmetry_policy_state,0.15179,0.01552,0.66173,0.18315,1.12711,0.29290
gain_asymmetry,0.6,oracle_asymmetry_state,0.21071,0.02357,0.63448,0.17101,1.23391,0.27745
gain_asymmetry,0.8,domain_randomized_policy,0.06786,0.01679,0.70864,0.22506,0.82847,0.86477
gain_asymmetry,0.8,online_system_id,0.09464,0.03924,0.68245,0.19512,1.06223,0.42247
gain_asymmetry,0.8,adaptive_mpc,0.08750,0.02564,0.70002,0.21226,1.00113,0.39195
gain_asymmetry,0.8,robust_tube_mpc,0.06786,0.03111,0.73169,0.24845,0.81942,0.55176
gain_asymmetry,0.8,latent_asymmetry_policy_state,0.13929,0.04190,0.67662,0.19726,1.12885,0.35799
gain_asymmetry,0.8,oracle_asymmetry_state,0.19464,0.02719,0.64701,0.18125,1.24321,0.33756
gain_asymmetry,1.0,domain_randomized_policy,0.06607,0.01485,0.71067,0.23274,0.84333,1.06246
gain_asymmetry,1.0,online_system_id,0.06429,0.02532,0.69286,0.20875,1.10390,0.48508
gain_asymmetry,1.0,adaptive_mpc,0.05536,0.02666,0.71417,0.22310,1.05038,0.45338
gain_asymmetry,1.0,robust_tube_mpc,0.04643,0.01385,0.73618,0.26036,0.83990,0.67075
gain_asymmetry,1.0,latent_asymmetry_policy_state,0.13750,0.02564,0.68241,0.21828,1.15709,0.41423
gain_asymmetry,1.0,oracle_asymmetry_state,0.19107,0.03104,0.66354,0.19893,1.26984,0.39610
deadzone_saturation,0.0,domain_randomized_policy,0.13393,0.03770,0.65398,0.16815,0.75583,0.67339
deadzone_saturation,0.0,online_system_id,0.13750,0.03855,0.64861,0.17637,0.85237,0.19896
deadzone_saturation,0.0,adaptive_mpc,0.09643,0.02815,0.65743,0.17095,0.80963,0.19850
deadzone_saturation,0.0,robust_tube_mpc,0.08929,0.01727,0.68118,0.19613,0.72798,0.38664
deadzone_saturation,0.0,latent_asymmetry_policy_state,0.14643,0.03327,0.65341,0.17863,0.84921,0.14290
deadzone_saturation,0.0,oracle_asymmetry_state,0.18214,0.03065,0.64478,0.16470,0.88385,0.10130
deadzone_saturation,0.2,domain_randomized_policy,0.10179,0.01642,0.67591,0.19482,0.78682,0.68359
deadzone_saturation,0.2,online_system_id,0.10179,0.02357,0.66780,0.19506,0.93621,0.27542
deadzone_saturation,0.2,adaptive_mpc,0.12679,0.03834,0.66580,0.18161,0.87336,0.26883
deadzone_saturation,0.2,robust_tube_mpc,0.07500,0.01069,0.69259,0.21851,0.76234,0.42093
deadzone_saturation,0.2,latent_asymmetry_policy_state,0.14821,0.03091,0.65648,0.18298,0.95869,0.22621
deadzone_saturation,0.2,oracle_asymmetry_state,0.22500,0.04244,0.63268,0.17250,1.02832,0.21787
deadzone_saturation,0.4,domain_randomized_policy,0.06786,0.01178,0.68874,0.20268,0.81177,0.67429
deadzone_saturation,0.4,online_system_id,0.09643,0.01906,0.67070,0.18881,1.01205,0.33753
deadzone_saturation,0.4,adaptive_mpc,0.10536,0.01990,0.67042,0.18405,0.94941,0.31931
deadzone_saturation,0.4,robust_tube_mpc,0.08571,0.01246,0.70018,0.22536,0.79522,0.43634
deadzone_saturation,0.4,latent_asymmetry_policy_state,0.17857,0.02865,0.65598,0.17637,1.08655,0.29223
deadzone_saturation,0.4,oracle_asymmetry_state,0.21786,0.02382,0.62926,0.16578,1.19211,0.27662
deadzone_saturation,0.6,domain_randomized_policy,0.06607,0.02491,0.71517,0.22203,0.83965,0.67604
deadzone_saturation,0.6,online_system_id,0.10357,0.01906,0.67368,0.18988,1.09212,0.38035
deadzone_saturation,0.6,adaptive_mpc,0.08393,0.02186,0.69958,0.22768,1.04598,0.35561
deadzone_saturation,0.6,robust_tube_mpc,0.05536,0.02611,0.72721,0.24792,0.83543,0.45146
deadzone_saturation,0.6,latent_asymmetry_policy_state,0.13214,0.01400,0.66936,0.19922,1.19773,0.32077
deadzone_saturation,0.6,oracle_asymmetry_state,0.20536,0.03887,0.64242,0.18232,1.32506,0.31227
deadzone_saturation,0.8,domain_randomized_policy,0.03929,0.02167,0.73613,0.24042,0.86342,0.68255
deadzone_saturation,0.8,online_system_id,0.07679,0.01885,0.70244,0.22286,1.17167,0.39172
deadzone_saturation,0.8,adaptive_mpc,0.07500,0.02508,0.71401,0.23095,1.10947,0.36298
deadzone_saturation,0.8,robust_tube_mpc,0.04464,0.01917,0.75179,0.28476,0.87080,0.46422
deadzone_saturation,0.8,latent_asymmetry_policy_state,0.12500,0.05373,0.68069,0.22208,1.28644,0.33261
deadzone_saturation,0.8,oracle_asymmetry_state,0.20179,0.02748,0.65427,0.19613,1.42963,0.31859
deadzone_saturation,1.0,domain_randomized_policy,0.04286,0.01294,0.75648,0.28536,0.88283,0.66898
deadzone_saturation,1.0,online_system_id,0.07321,0.02357,0.71361,0.24637,1.25944,0.41150
deadzone_saturation,1.0,adaptive_mpc,0.06429,0.01457,0.72638,0.25631,1.18166,0.39087
deadzone_saturation,1.0,robust_tube_mpc,0.03393,0.01385,0.78305,0.32452,0.91169,0.46467
deadzone_saturation,1.0,latent_asymmetry_policy_state,0.09643,0.03150,0.69947,0.24214,1.38325,0.35628
deadzone_saturation,1.0,oracle_asymmetry_state,0.19643,0.04590,0.66863,0.22042,1.53146,0.34379
latency,0.0,domain_randomized_policy,0.06429,0.02588,0.68386,0.18815,0.80465,0.66495
latency,0.0,online_system_id,0.11607,0.03535,0.64973,0.15357,1.02818,0.34298
latency,0.0,adaptive_mpc,0.10179,0.02997,0.66075,0.16458,0.97139,0.32345
latency,0.0,robust_tube_mpc,0.07679,0.01246,0.70097,0.21464,0.80131,0.43237
latency,0.0,latent_asymmetry_policy_state,0.16786,0.04239,0.64422,0.16500,1.11381,0.30772
latency,0.0,oracle_asymmetry_state,0.21964,0.03201,0.61140,0.13559,1.21730,0.29063
latency,0.2,domain_randomized_policy,0.08393,0.01750,0.70093,0.22566,0.80827,0.67185
latency,0.2,online_system_id,0.08750,0.01691,0.66885,0.19786,1.03171,0.35186
latency,0.2,adaptive_mpc,0.10179,0.01552,0.67190,0.19405,0.97211,0.32629
latency,0.2,robust_tube_mpc,0.08036,0.02556,0.71190,0.23720,0.81084,0.43838
latency,0.2,latent_asymmetry_policy_state,0.14821,0.03564,0.65612,0.19554,1.11418,0.31674
latency,0.2,oracle_asymmetry_state,0.24107,0.03195,0.62420,0.16286,1.22810,0.30213
latency,0.4,domain_randomized_policy,0.06429,0.02031,0.69482,0.20667,0.82112,0.68691
latency,0.4,online_system_id,0.10893,0.02815,0.66571,0.18923,1.03376,0.35633
latency,0.4,adaptive_mpc,0.08750,0.02879,0.68790,0.20399,0.99333,0.33377
latency,0.4,robust_tube_mpc,0.07143,0.01485,0.71244,0.24679,0.81660,0.44955
latency,0.4,latent_asymmetry_policy_state,0.14464,0.02442,0.66858,0.19446,1.13396,0.31733
latency,0.4,oracle_asymmetry_state,0.20536,0.04239,0.63299,0.16762,1.23425,0.29769
latency,0.6,domain_randomized_policy,0.08393,0.01578,0.70400,0.23351,0.83584,0.68189
latency,0.6,online_system_id,0.10000,0.01852,0.67420,0.19708,1.04949,0.33792
latency,0.6,adaptive_mpc,0.09821,0.01642,0.68720,0.20613,0.99401,0.31748
latency,0.6,robust_tube_mpc,0.05179,0.01959,0.73602,0.27047,0.84245,0.44086
latency,0.6,latent_asymmetry_policy_state,0.16786,0.03375,0.65992,0.20976,1.13271,0.29580
latency,0.6,oracle_asymmetry_state,0.20179,0.03871,0.64662,0.19631,1.25429,0.27776
latency,0.8,domain_randomized_policy,0.07500,0.02450,0.70567,0.23429,0.84782,0.67183
latency,0.8,online_system_id,0.11786,0.04239,0.68454,0.21387,1.06089,0.33874
latency,0.8,adaptive_mpc,0.09107,0.01578,0.70130,0.22827,1.01826,0.32439
latency,0.8,robust_tube_mpc,0.07321,0.01552,0.72061,0.25393,0.83071,0.43700
latency,0.8,latent_asymmetry_policy_state,0.14821,0.03137,0.66843,0.20613,1.14942,0.29127
latency,0.8,oracle_asymmetry_state,0.18750,0.01928,0.64932,0.18976,1.26742,0.27632
latency,1.0,domain_randomized_policy,0.06607,0.00881,0.71156,0.23202,0.82163,0.70115
latency,1.0,online_system_id,0.09821,0.01246,0.68587,0.20792,1.03472,0.34919
latency,1.0,adaptive_mpc,0.07321,0.01642,0.70667,0.22208,0.99649,0.33661
latency,1.0,robust_tube_mpc,0.06429,0.01807,0.73196,0.26589,0.81582,0.46097
latency,1.0,latent_asymmetry_policy_state,0.15893,0.03411,0.66845,0.19726,1.11596,0.30602
latency,1.0,oracle_asymmetry_state,0.21786,0.02719,0.65154,0.19423,1.23912,0.28619
thermal_drift,0.0,domain_randomized_policy,0.07679,0.01727,0.70613,0.22065,0.81024,0.67845
thermal_drift,0.0,online_system_id,0.08750,0.03071,0.67937,0.18702,1.04380,0.31990
thermal_drift,0.0,adaptive_mpc,0.08571,0.02357,0.70016,0.21399,0.99310,0.29439
thermal_drift,0.0,robust_tube_mpc,0.06250,0.01604,0.73472,0.26488,0.82455,0.42896
thermal_drift,0.0,latent_asymmetry_policy_state,0.15179,0.03399,0.67019,0.20024,1.11505,0.28194
thermal_drift,0.0,oracle_asymmetry_state,0.21964,0.03156,0.63979,0.17060,1.23133,0.26898
thermal_drift,0.2,domain_randomized_policy,0.08214,0.02382,0.70421,0.22167,0.83752,0.67850
thermal_drift,0.2,online_system_id,0.10714,0.02499,0.68385,0.19345,1.06407,0.30817
thermal_drift,0.2,adaptive_mpc,0.08571,0.02357,0.68892,0.20702,1.00089,0.29550
thermal_drift,0.2,robust_tube_mpc,0.06429,0.02295,0.72114,0.25077,0.83074,0.42661
thermal_drift,0.2,latent_asymmetry_policy_state,0.14643,0.03104,0.66141,0.18613,1.13651,0.26701
thermal_drift,0.2,oracle_asymmetry_state,0.20714,0.04031,0.63704,0.16589,1.24688,0.25302
thermal_drift,0.4,domain_randomized_policy,0.06429,0.01457,0.70326,0.21274,0.81440,0.68084
thermal_drift,0.4,online_system_id,0.08571,0.02900,0.69142,0.21000,1.04606,0.32263
thermal_drift,0.4,adaptive_mpc,0.09643,0.02491,0.69267,0.20232,0.99129,0.30660
thermal_drift,0.4,robust_tube_mpc,0.04464,0.02719,0.73432,0.26012,0.82824,0.42874
thermal_drift,0.4,latent_asymmetry_policy_state,0.14821,0.01959,0.66586,0.20030,1.12636,0.28158
thermal_drift,0.4,oracle_asymmetry_state,0.19643,0.02433,0.64276,0.16833,1.24016,0.26538
thermal_drift,0.6,domain_randomized_policy,0.07500,0.03024,0.70681,0.22851,0.83938,0.67878
thermal_drift,0.6,online_system_id,0.11071,0.02800,0.66841,0.18839,1.03745,0.35564
thermal_drift,0.6,adaptive_mpc,0.10000,0.01852,0.68010,0.19857,0.99006,0.34597
thermal_drift,0.6,robust_tube_mpc,0.07143,0.03615,0.71806,0.24804,0.82182,0.45113
thermal_drift,0.6,latent_asymmetry_policy_state,0.16429,0.02232,0.65999,0.19821,1.12250,0.31139
thermal_drift,0.6,oracle_asymmetry_state,0.21429,0.04581,0.63285,0.17506,1.23453,0.29415
thermal_drift,0.8,domain_randomized_policy,0.05893,0.01666,0.70881,0.22518,0.83845,0.68312
thermal_drift,0.8,online_system_id,0.10357,0.03807,0.67010,0.19167,1.02980,0.39245
thermal_drift,0.8,adaptive_mpc,0.08393,0.02119,0.68781,0.20143,0.99250,0.37896
thermal_drift,0.8,robust_tube_mpc,0.08214,0.01679,0.72375,0.24976,0.81449,0.49017
thermal_drift,0.8,latent_asymmetry_policy_state,0.14464,0.03813,0.65675,0.17673,1.12405,0.35306
thermal_drift,0.8,oracle_asymmetry_state,0.19286,0.02322,0.64103,0.16952,1.24670,0.32146
thermal_drift,1.0,domain_randomized_policy,0.07143,0.01980,0.71140,0.23173,0.83221,0.74156
thermal_drift,1.0,online_system_id,0.10179,0.03091,0.67923,0.21202,1.04748,0.44134
thermal_drift,1.0,adaptive_mpc,0.09286,0.02129,0.69640,0.22375,0.99405,0.43196
thermal_drift,1.0,robust_tube_mpc,0.06250,0.01415,0.74070,0.27928,0.82933,0.55890
thermal_drift,1.0,latent_asymmetry_policy_state,0.13750,0.02508,0.67869,0.20381,1.14098,0.38361
thermal_drift,1.0,oracle_asymmetry_state,0.20179,0.03482,0.64985,0.18815,1.24433,0.35431
combined,0.0,domain_randomized_policy,0.13393,0.04301,0.62595,0.11000,0.73622,0.07916
combined,0.0,online_system_id,0.12500,0.04343,0.61757,0.10625,0.76780,0.03026
combined,0.0,adaptive_mpc,0.11607,0.02658,0.62905,0.11083,0.74914,0.02776
combined,0.0,robust_tube_mpc,0.11071,0.02167,0.64609,0.12815,0.70106,0.04389
combined,0.0,latent_asymmetry_policy_state,0.17143,0.02963,0.62125,0.11351,0.77610,0.02882
combined,0.0,oracle_asymmetry_state,0.22321,0.04087,0.61081,0.10369,0.79973,0.03462
combined,0.2,domain_randomized_policy,0.11250,0.02619,0.64128,0.13173,0.76941,0.27436
combined,0.2,online_system_id,0.11607,0.02119,0.61733,0.11101,0.85538,0.13940
combined,0.2,adaptive_mpc,0.12500,0.02139,0.62508,0.11310,0.82404,0.12757
combined,0.2,robust_tube_mpc,0.10000,0.03704,0.65413,0.14179,0.74020,0.17354
combined,0.2,latent_asymmetry_policy_state,0.18750,0.02726,0.61087,0.11441,0.91653,0.12927
combined,0.2,oracle_asymmetry_state,0.26071,0.01959,0.59026,0.10101,0.97751,0.13826
combined,0.4,domain_randomized_policy,0.06429,0.02167,0.68167,0.18446,0.81470,0.47953
combined,0.4,online_system_id,0.11429,0.02031,0.65127,0.16673,0.98037,0.25700
combined,0.4,adaptive_mpc,0.09286,0.02129,0.66012,0.16375,0.94522,0.24546
combined,0.4,robust_tube_mpc,0.07143,0.02250,0.69217,0.19720,0.79229,0.32018
combined,0.4,latent_asymmetry_policy_state,0.18214,0.03737,0.64192,0.16107,1.07257,0.23146
combined,0.4,oracle_asymmetry_state,0.23571,0.03441,0.60770,0.13696,1.17762,0.22347
combined,0.6,domain_randomized_policy,0.06429,0.01807,0.73624,0.27369,0.87126,0.64899
combined,0.6,online_system_id,0.08929,0.02031,0.69456,0.22619,1.11734,0.36448
combined,0.6,adaptive_mpc,0.08214,0.02259,0.71111,0.23905,1.05949,0.33563
combined,0.6,robust_tube_mpc,0.07500,0.02330,0.74426,0.29167,0.85216,0.43434
combined,0.6,latent_asymmetry_policy_state,0.11786,0.01990,0.68122,0.22732,1.22571,0.31332
combined,0.6,oracle_asymmetry_state,0.20536,0.02822,0.65126,0.20018,1.34082,0.29757
combined,0.8,domain_randomized_policy,0.05893,0.01666,0.78058,0.34065,0.89591,0.85465
combined,0.8,online_system_id,0.06964,0.02872,0.74475,0.30488,1.21655,0.49156
combined,0.8,adaptive_mpc,0.06607,0.01485,0.75250,0.31006,1.13608,0.46833
combined,0.8,robust_tube_mpc,0.06071,0.00990,0.78484,0.35363,0.87253,0.58833
combined,0.8,latent_asymmetry_policy_state,0.10714,0.04404,0.71779,0.27316,1.29861,0.42609
combined,0.8,oracle_asymmetry_state,0.17143,0.03615,0.71316,0.27435,1.46595,0.39752
combined,1.0,domain_randomized_policy,0.03750,0.01773,0.81330,0.38578,0.91658,1.00625
combined,1.0,online_system_id,0.05000,0.02268,0.79098,0.36262,1.28921,0.59613
combined,1.0,adaptive_mpc,0.05000,0.02977,0.79828,0.36703,1.20062,0.55954
combined,1.0,robust_tube_mpc,0.05357,0.01906,0.84662,0.42298,0.91337,0.70236
combined,1.0,latent_asymmetry_policy_state,0.09107,0.02051,0.75429,0.32929,1.37284,0.51303
combined,1.0,oracle_asymmetry_state,0.10000,0.02726,0.75567,0.32893,1.55793,0.48238
